id,schedule_code,effective_date,change_type,li_item_id,pbs_code,drug_id,brand_name,old_value,new_value,affected_items,significance,notes,created_at
5013,1983062564,2092-01-01,delisted,12432H_21832_1189_43971_59132,12432H,2100003000,Hadlima,"{""pbs_code"": ""12432H"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12432H_21832_1189_43971_59132"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5014,1983062564,2092-01-01,delisted,12432H_21832_1189_43971_59529,12432H,2100003000,Hyrimoz,"{""pbs_code"": ""12432H"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12432H_21832_1189_43971_59529"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5015,1983062564,2092-01-01,delisted,12433J_21832_1189_43971_43973,12433J,2100003000,Humira,"{""pbs_code"": ""12433J"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12433J_21832_1189_43971_43973"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5016,1983062564,2092-01-01,delisted,12433J_21832_1189_43971_55426,12433J,2100003000,Yuflyma,"{""pbs_code"": ""12433J"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12433J_21832_1189_43971_55426"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5017,1983062564,2092-01-01,delisted,12433J_21832_1189_43971_59132,12433J,2100003000,Hadlima,"{""pbs_code"": ""12433J"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12433J_21832_1189_43971_59132"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5018,1983062564,2092-01-01,delisted,12433J_21832_1189_43971_59529,12433J,2100003000,Hyrimoz,"{""pbs_code"": ""12433J"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12433J_21832_1189_43971_59529"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5019,1983062564,2092-01-01,delisted,12434K_10037_1189_5419_45576,12434K,2100003000,Hadlima,"{""pbs_code"": ""12434K"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12434K_10037_1189_5419_45576"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5020,1983062564,2092-01-01,delisted,12434K_10037_1189_5419_45951,12434K,2100003000,Amgevita,"{""pbs_code"": ""12434K"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12434K_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5021,1983062564,2092-01-01,delisted,12434K_10037_1189_5419_49269,12434K,2100003000,Hyrimoz,"{""pbs_code"": ""12434K"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12434K_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5022,1983062564,2092-01-01,delisted,12435L_7444_1189_51604_51606,12435L,2100003000,Amgevita,"{""pbs_code"": ""12435L"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12435L_7444_1189_51604_51606"", ""determined_price"": 272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5023,1983062564,2092-01-01,delisted,12436M_7444_1189_51604_51606,12436M,2100003000,Amgevita,"{""pbs_code"": ""12436M"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12436M_7444_1189_51604_51606"", ""determined_price"": 272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5024,1983062564,2092-01-01,delisted,12437N_10037_1189_5419_45576,12437N,2100003000,Hadlima,"{""pbs_code"": ""12437N"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12437N_10037_1189_5419_45576"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5025,1983062564,2092-01-01,delisted,12437N_10037_1189_5419_45951,12437N,2100003000,Amgevita,"{""pbs_code"": ""12437N"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12437N_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5026,1983062564,2092-01-01,delisted,12437N_10037_1189_5419_49269,12437N,2100003000,Hyrimoz,"{""pbs_code"": ""12437N"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12437N_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5027,1983062564,2092-01-01,delisted,12438P_10037_1189_5419_45576,12438P,2100003000,Hadlima,"{""pbs_code"": ""12438P"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12438P_10037_1189_5419_45576"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5028,1983062564,2092-01-01,delisted,12438P_10037_1189_5419_45951,12438P,2100003000,Amgevita,"{""pbs_code"": ""12438P"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12438P_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5029,1983062564,2092-01-01,delisted,12438P_10037_1189_5419_49269,12438P,2100003000,Hyrimoz,"{""pbs_code"": ""12438P"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12438P_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5030,1983062564,2092-01-01,delisted,12439Q_7444_1189_51604_51606,12439Q,2100003000,Amgevita,"{""pbs_code"": ""12439Q"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12439Q_7444_1189_51604_51606"", ""determined_price"": 272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5031,1983062564,2092-01-01,delisted,12440R_7444_1189_51604_51606,12440R,2100003000,Amgevita,"{""pbs_code"": ""12440R"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12440R_7444_1189_51604_51606"", ""determined_price"": 272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5032,1983062564,2092-01-01,delisted,12442W_21831_1189_43963_43965,12442W,2100003000,Humira,"{""pbs_code"": ""12442W"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12442W_21831_1189_43963_43965"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5033,1983062564,2092-01-01,delisted,12442W_21831_1189_43963_55425,12442W,2100003000,Yuflyma,"{""pbs_code"": ""12442W"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12442W_21831_1189_43963_55425"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5034,1983062564,2092-01-01,delisted,12442W_21831_1189_43963_59133,12442W,2100003000,Hadlima,"{""pbs_code"": ""12442W"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12442W_21831_1189_43963_59133"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5035,1983062564,2092-01-01,delisted,12442W_21831_1189_43963_59530,12442W,2100003000,Hyrimoz,"{""pbs_code"": ""12442W"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12442W_21831_1189_43963_59530"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5036,1983062564,2092-01-01,delisted,12443X_22501_1189_45820_45824,12443X,2100003000,Humira,"{""pbs_code"": ""12443X"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12443X_22501_1189_45820_45824"", ""determined_price"": 567.42}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5037,1983062564,2092-01-01,delisted,12444Y_21832_1189_43971_43973,12444Y,2100003000,Humira,"{""pbs_code"": ""12444Y"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12444Y_21832_1189_43971_43973"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5038,1983062564,2092-01-01,delisted,12444Y_21832_1189_43971_55426,12444Y,2100003000,Yuflyma,"{""pbs_code"": ""12444Y"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12444Y_21832_1189_43971_55426"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5039,1983062564,2092-01-01,delisted,12444Y_21832_1189_43971_59132,12444Y,2100003000,Hadlima,"{""pbs_code"": ""12444Y"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12444Y_21832_1189_43971_59132"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5040,1983062564,2092-01-01,delisted,12444Y_21832_1189_43971_59529,12444Y,2100003000,Hyrimoz,"{""pbs_code"": ""12444Y"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12444Y_21832_1189_43971_59529"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5041,1983062564,2092-01-01,delisted,12446C_21832_1189_43971_43973,12446C,2100003000,Humira,"{""pbs_code"": ""12446C"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12446C_21832_1189_43971_43973"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5042,1983062564,2092-01-01,delisted,12446C_21832_1189_43971_55426,12446C,2100003000,Yuflyma,"{""pbs_code"": ""12446C"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12446C_21832_1189_43971_55426"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5043,1983062564,2092-01-01,delisted,12446C_21832_1189_43971_59132,12446C,2100003000,Hadlima,"{""pbs_code"": ""12446C"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12446C_21832_1189_43971_59132"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5044,1983062564,2092-01-01,delisted,12446C_21832_1189_43971_59529,12446C,2100003000,Hyrimoz,"{""pbs_code"": ""12446C"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12446C_21832_1189_43971_59529"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5045,1983062564,2092-01-01,delisted,12447D_22502_1189_45825_45829,12447D,2100003000,Humira,"{""pbs_code"": ""12447D"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12447D_22502_1189_45825_45829"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5046,1983062564,2092-01-01,delisted,12447D_22502_1189_45825_59140,12447D,2100003000,Yuflyma,"{""pbs_code"": ""12447D"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12447D_22502_1189_45825_59140"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5047,1983062564,2092-01-01,delisted,12447D_22502_1189_45825_59531,12447D,2100003000,Hyrimoz,"{""pbs_code"": ""12447D"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12447D_22502_1189_45825_59531"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5048,1983062564,2092-01-01,delisted,12448E_22502_1189_45825_45829,12448E,2100003000,Humira,"{""pbs_code"": ""12448E"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12448E_22502_1189_45825_45829"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5049,1983062564,2092-01-01,delisted,12448E_22502_1189_45825_59140,12448E,2100003000,Yuflyma,"{""pbs_code"": ""12448E"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12448E_22502_1189_45825_59140"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5050,1983062564,2092-01-01,delisted,12448E_22502_1189_45825_59531,12448E,2100003000,Hyrimoz,"{""pbs_code"": ""12448E"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12448E_22502_1189_45825_59531"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5051,1983062564,2092-01-01,delisted,12449F_22502_1189_45825_45829,12449F,2100003000,Humira,"{""pbs_code"": ""12449F"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12449F_22502_1189_45825_45829"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5052,1983062564,2092-01-01,delisted,12449F_22502_1189_45825_59140,12449F,2100003000,Yuflyma,"{""pbs_code"": ""12449F"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12449F_22502_1189_45825_59140"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5053,1983062564,2092-01-01,delisted,12449F_22502_1189_45825_59531,12449F,2100003000,Hyrimoz,"{""pbs_code"": ""12449F"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12449F_22502_1189_45825_59531"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5054,1983062564,2092-01-01,delisted,12450G_22502_1189_45825_45829,12450G,2100003000,Humira,"{""pbs_code"": ""12450G"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12450G_22502_1189_45825_45829"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5055,1983062564,2092-01-01,delisted,12450G_22502_1189_45825_59140,12450G,2100003000,Yuflyma,"{""pbs_code"": ""12450G"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12450G_22502_1189_45825_59140"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5056,1983062564,2092-01-01,delisted,12450G_22502_1189_45825_59531,12450G,2100003000,Hyrimoz,"{""pbs_code"": ""12450G"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12450G_22502_1189_45825_59531"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5057,1983062564,2092-01-01,delisted,12451H_21831_1189_43963_43965,12451H,2100003000,Humira,"{""pbs_code"": ""12451H"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12451H_21831_1189_43963_43965"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5058,1983062564,2092-01-01,delisted,12451H_21831_1189_43963_55425,12451H,2100003000,Yuflyma,"{""pbs_code"": ""12451H"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12451H_21831_1189_43963_55425"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5059,1983062564,2092-01-01,delisted,12451H_21831_1189_43963_59133,12451H,2100003000,Hadlima,"{""pbs_code"": ""12451H"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12451H_21831_1189_43963_59133"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5060,1983062564,2092-01-01,delisted,12451H_21831_1189_43963_59530,12451H,2100003000,Hyrimoz,"{""pbs_code"": ""12451H"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12451H_21831_1189_43963_59530"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5061,1983062564,2092-01-01,delisted,12453K_21831_1189_43963_43965,12453K,2100003000,Humira,"{""pbs_code"": ""12453K"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12453K_21831_1189_43963_43965"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5062,1983062564,2092-01-01,delisted,12453K_21831_1189_43963_55425,12453K,2100003000,Yuflyma,"{""pbs_code"": ""12453K"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12453K_21831_1189_43963_55425"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
